Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,Home Games,286,262,39,64,12,1,17,43,22,71,5,2,1,.244,.304,.492,.796
New York Yankees,MLB,Away Games,286,264,34,71,16,0,7,33,17,58,5,3,2,.269,.316,.409,.725
New York Yankees,MLB,Day Games,170,157,23,41,6,0,10,30,11,37,3,1,0,.261,.308,.490,.798
New York Yankees,MLB,Night Games,402,369,50,94,22,1,14,46,28,92,7,4,3,.255,.311,.434,.745
New York Yankees,MLB,Leading Off,137,125,,40,6,0,7,7,11,22,,,1,.320,.380,.536,.916
New York Yankees,MLB,Late / Close,82,73,,13,2,0,1,8,8,22,,,0,.178,.256,.247,.503
