Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Buffalo Bisons,Triple-A,May,13,10,1,3,2,0,1,3,3,3,0,0,0,.300,.462,.800,1.262
Buffalo Bisons,Triple-A,June,27,24,4,7,2,0,1,2,1,6,0,0,2,.292,.370,.500,.870
Buffalo Bisons,Triple-A,July,15,13,3,4,0,0,2,6,2,2,0,0,0,.308,.400,.769,1.169
Nashville Sounds,Triple-A,September,8,6,2,2,0,0,1,3,2,1,0,0,0,.333,.500,.833,1.333
