Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago Cubs,MLB,No Outs,186,168,,45,11,2,5,19,15,40,,,1,.268,.328,.446,.774
Chicago Cubs,MLB,One Out,201,182,,52,14,0,4,27,16,41,,,1,.286,.343,.429,.772
Chicago Cubs,MLB,Two Outs,254,223,,58,17,0,8,26,27,68,,,4,.260,.350,.444,.794
