Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Angels,MLB,vs Left,164,142,,38,5,1,4,14,20,31,,,0,.268,.354,.401,.755
Los Angeles Angels,MLB,vs Right,400,353,,101,17,1,19,51,40,89,,,4,.286,.363,.501,.864
