Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Dodgers,MLB,No Outs,186,165,,47,8,0,8,24,20,32,,,1,.285,.366,.479,.845
Los Angeles Dodgers,MLB,One Out,182,164,,47,8,1,7,30,9,24,,,5,.287,.335,.476,.811
Los Angeles Dodgers,MLB,Two Outs,210,179,,38,10,2,9,33,27,40,,,4,.212,.329,.441,.770
