Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Angels,MLB,Batting First,224,203,,60,10,2,11,31,20,53,,,0,.296,.357,.527,.884
Los Angeles Angels,MLB,Batting Second,58,50,,10,1,0,1,1,6,14,,,2,.200,.310,.280,.590
Los Angeles Angels,MLB,Batting Third,34,32,,8,0,0,1,2,2,12,,,0,.250,.294,.344,.638
Los Angeles Angels,MLB,Batting Fourth,191,164,,47,9,0,9,24,22,36,,,2,.287,.372,.506,.878
Los Angeles Angels,MLB,Batting Fifth,54,44,,13,2,0,0,5,9,5,,,0,.295,.407,.341,.748
Los Angeles Angels,MLB,Batting Eighth,1,0,,0,0,0,0,0,1,0,,,0,.000,1.000,.000,1.000
Los Angeles Angels,MLB,Batting Ninth,2,2,,1,0,0,1,2,0,0,,,0,.500,.500,2.000,2.500
