Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Columbus Clippers,Triple-A,Batting First,115,98,,30,3,1,5,13,14,8,,,1,.306,.398,.510,.908
Akron RubberDucks,Double-A,Batting First,46,40,,15,3,1,1,8,5,5,,,1,.375,.457,.575,1.032
Columbus Clippers,Triple-A,Batting Second,5,5,,2,0,0,0,0,0,0,,,0,.400,.400,.400,.800
Akron RubberDucks,Double-A,Batting Second,45,38,,14,1,1,3,6,5,5,,,1,.368,.444,.684,1.128
Akron RubberDucks,Double-A,Batting Third,130,115,,36,8,1,3,17,12,13,,,1,.313,.383,.478,.861
