Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Salt Lake Bees,Triple-A,No Outs,52,48,,13,3,1,1,7,3,14,,,0,.271,.308,.438,.746
Salt Lake Bees,Triple-A,One Out,34,31,,10,2,1,0,2,3,5,,,0,.323,.382,.452,.834
Salt Lake Bees,Triple-A,Two Outs,26,20,,8,0,0,3,6,6,5,,,0,.400,.538,.850,1.388
