Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Salt Lake Bees,Triple-A,April,102,90,17,29,5,2,3,11,11,23,2,2,0,.322,.392,.522,.914
Salt Lake Bees,Triple-A,May,10,9,2,2,0,0,1,4,1,1,0,0,0,.222,.300,.556,.856
