Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Texas Rangers,MLB,No Outs,218,196,,49,11,0,11,28,18,25,,,1,.250,.312,.474,.786
Texas Rangers,MLB,One Out,235,212,,54,8,0,12,33,18,47,,,3,.255,.319,.462,.781
Texas Rangers,MLB,Two Outs,210,185,,42,5,1,10,22,22,31,,,3,.227,.319,.427,.746
