Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Columbus Clippers,Triple-A,Batting First,42,37,,9,2,0,0,2,5,2,,,0,.243,.333,.297,.630
Columbus Clippers,Triple-A,Batting Second,114,105,,35,9,2,1,7,7,6,,,0,.333,.375,.486,.861
Columbus Clippers,Triple-A,Batting Third,14,13,,1,1,0,0,1,1,0,,,0,.077,.143,.154,.297
Columbus Clippers,Triple-A,Batting Fifth,3,2,,0,0,0,0,1,0,0,,,0,.000,.000,.000,.000
Columbus Clippers,Triple-A,Batting Sixth,22,17,,6,1,0,0,1,4,1,,,0,.353,.476,.412,.888
