Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago White Sox,MLB,No Outs,182,171,,47,9,0,8,18,6,36,,,2,.275,.302,.468,.770
Chicago White Sox,MLB,One Out,189,174,,44,11,1,4,22,14,31,,,0,.253,.307,.397,.704
Chicago White Sox,MLB,Two Outs,156,144,,29,6,0,2,16,12,31,,,0,.201,.263,.285,.548
