Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Cincinnati Reds,MLB,vs Left,105,93,,27,4,0,4,12,12,22,,,0,.290,.371,.462,.833
Boston Red Sox,MLB,vs Left,49,46,,11,2,0,2,9,2,15,,,0,.239,.265,.413,.678
Boston Red Sox,MLB,vs Right,186,168,,39,10,0,4,15,12,52,,,6,.232,.306,.363,.669
Cincinnati Reds,MLB,vs Right,282,247,,54,7,1,7,27,30,78,,,1,.219,.301,.340,.641
