Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Seattle Mariners,MLB,Batting First,254,232,,70,12,2,16,38,18,58,,,4,.302,.362,.578,.940
Seattle Mariners,MLB,Batting Second,34,31,,6,1,0,3,5,2,8,,,0,.194,.235,.516,.751
Seattle Mariners,MLB,Batting Third,106,96,,32,7,0,5,14,7,25,,,3,.333,.396,.563,.959
Seattle Mariners,MLB,Batting Fourth,33,30,,7,1,0,2,6,3,9,,,0,.233,.303,.467,.770
Seattle Mariners,MLB,Batting Fifth,9,8,,4,0,0,1,2,1,3,,,0,.500,.556,.875,1.431
Seattle Mariners,MLB,Batting Sixth,38,36,,6,0,0,0,2,2,15,,,0,.167,.211,.167,.378
Seattle Mariners,MLB,Batting Seventh,54,50,,16,3,1,1,6,3,12,,,1,.320,.370,.480,.850
Seattle Mariners,MLB,Batting Eighth,28,24,,3,1,0,0,1,4,15,,,0,.125,.250,.167,.417
Seattle Mariners,MLB,Batting Ninth,4,4,,1,0,0,0,1,0,0,,,0,.250,.250,.250,.500
