Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arkansas Travelers,Double-A,No Outs,57,48,,18,4,0,1,7,7,8,,,2,.375,.474,.521,.995
Everett AquaSox,High-A,No Outs,54,48,,16,5,1,1,6,6,13,,,0,.333,.407,.542,.949
Arkansas Travelers,Double-A,One Out,89,74,,28,5,0,4,9,14,21,,,1,.378,.483,.608,1.091
Everett AquaSox,High-A,One Out,48,42,,13,2,1,3,8,4,10,,,2,.310,.396,.619,1.015
Arkansas Travelers,Double-A,Two Outs,60,52,,17,2,0,2,10,8,8,,,0,.327,.417,.481,.898
Everett AquaSox,High-A,Two Outs,32,27,,9,1,0,2,7,4,6,,,1,.333,.438,.593,1.031
