Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Seattle Mariners,MLB,Bases Empty,347,322,,89,12,3,16,16,22,86,,,3,.276,.329,.481,.810
Seattle Mariners,MLB,Bases Loaded,13,11,,4,1,0,1,11,1,3,,,1,.364,.462,.727,1.189
Seattle Mariners,MLB,Runner at 1st,83,78,,24,7,0,6,16,2,23,,,3,.308,.349,.628,.977
Seattle Mariners,MLB,Runners at 1st & 2nd,41,36,,9,2,0,2,11,4,13,,,1,.250,.341,.472,.813
Seattle Mariners,MLB,Runners at 1st & 3rd,16,15,,5,1,0,0,7,0,4,,,0,.333,.313,.400,.713
Seattle Mariners,MLB,Runner at 2nd,41,38,,10,2,0,1,7,3,14,,,0,.263,.317,.395,.712
Seattle Mariners,MLB,Runners at 2nd & 3rd,7,5,,2,0,0,1,4,2,2,,,0,.400,.571,1.000,1.571
Seattle Mariners,MLB,Runner at 3rd,12,6,,2,0,0,1,3,6,0,,,0,.333,.667,.833,1.500
Seattle Mariners,MLB,Scoring Position,130,111,,32,6,0,6,43,16,36,,,2,.288,.385,.505,.890
