Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Toronto Blue Jays,MLB,No Outs,190,178,,49,12,1,12,29,12,49,,,0,.275,.321,.556,.877
Toronto Blue Jays,MLB,One Out,170,157,,42,13,0,9,26,11,48,,,2,.268,.324,.522,.846
Toronto Blue Jays,MLB,Two Outs,175,164,,42,10,0,4,22,11,55,,,0,.256,.303,.390,.693
