Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Toronto Blue Jays,MLB,April,23,19,3,6,1,0,1,3,2,6,0,0,2,.316,.435,.526,.961
Toronto Blue Jays,MLB,May,77,73,5,11,3,0,1,8,4,21,1,1,0,.151,.195,.233,.428
Toronto Blue Jays,MLB,June,112,107,17,35,10,1,6,20,5,31,2,1,0,.327,.357,.607,.964
Toronto Blue Jays,MLB,July,107,98,15,28,5,0,6,18,9,29,2,1,0,.286,.346,.520,.866
Toronto Blue Jays,MLB,August,98,90,13,22,5,0,5,13,8,33,1,0,0,.244,.306,.467,.773
Toronto Blue Jays,MLB,September,100,95,11,22,9,0,3,10,5,28,0,0,0,.232,.270,.421,.691
Toronto Blue Jays,MLB,October,18,17,7,9,2,0,3,5,1,4,0,0,0,.529,.556,1.176,1.732
Toronto Blue Jays,MLB,Pre All-Star,283,264,32,70,17,1,12,43,17,81,5,3,2,.265,.314,.473,.787
Toronto Blue Jays,MLB,Post All-Star,252,235,39,63,18,0,13,34,17,71,1,0,0,.268,.317,.511,.828
