Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Dunedin Blue Jays,Single-A,No Outs,7,6,,2,0,0,1,3,0,2,,,0,.333,.286,.833,1.119
Dunedin Blue Jays,Single-A,One Out,4,4,,3,2,0,1,1,0,0,,,0,.750,.750,2.000,2.750
Dunedin Blue Jays,Single-A,Two Outs,2,1,,0,0,0,0,0,1,1,,,0,.000,.500,.000,.500
