Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Dunedin Blue Jays,Single-A,vs Left,4,4,,1,0,0,1,1,0,1,,,0,.250,.250,1.000,1.250
Dunedin Blue Jays,Single-A,vs Right,9,7,,4,2,0,1,3,1,2,,,0,.571,.556,1.286,1.842
