Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,vs Left,146,137,,35,6,1,10,22,8,31,,,0,.255,.297,.533,.830
New York Yankees,MLB,vs Right,426,389,,100,22,0,14,54,31,98,,,3,.257,.315,.422,.737
