Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Scranton/Wilkes-Barre RailRiders,Triple-A,Batting First,7,6,,1,0,0,0,0,0,1,,,1,.167,.286,.167,.453
Somerset Patriots,Double-A,Batting First,4,2,,1,0,0,1,1,2,0,,,0,.500,.750,2.000,2.750
