Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Scranton/Wilkes-Barre RailRiders,Triple-A,First Inning,2,2,0,1,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
Somerset Patriots,Double-A,First Inning,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Third Inning,2,2,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Somerset Patriots,Double-A,Third Inning,1,1,1,1,0,0,1,1,0,0,0,0,0,1.000,1.000,4.000,5.000
Somerset Patriots,Double-A,Fourth Inning,1,0,0,0,0,0,0,0,1,0,0,0,0,.000,1.000,.000,1.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Sixth Inning,2,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Somerset Patriots,Double-A,Sixth Inning,1,0,0,0,0,0,0,0,1,0,0,0,0,.000,1.000,.000,1.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Ninth Inning,1,0,0,0,0,0,0,0,0,0,0,0,1,.000,1.000,.000,1.000
