Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Scranton/Wilkes-Barre RailRiders,Triple-A,First Inning,5,3,1,0,0,0,0,0,2,1,0,0,0,.000,.400,.000,.400
Scranton/Wilkes-Barre RailRiders,Triple-A,Second Inning,2,2,0,1,0,0,0,1,0,1,0,0,0,.500,.500,.500,1.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Third Inning,3,3,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Fourth Inning,2,2,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Fifth Inning,1,1,1,1,0,0,1,1,0,0,0,0,0,1.000,1.000,4.000,5.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Sixth Inning,2,2,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Seventh Inning,3,2,0,0,0,0,0,0,1,1,0,0,0,.000,.333,.000,.333
Scranton/Wilkes-Barre RailRiders,Triple-A,Ninth Inning,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
