Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Buffalo Bisons,Triple-A,First Inning,,,0.00,3,,,3.0,10,0,0,0,0,1,3,0.33
Buffalo Bisons,Triple-A,Second Inning,,,3.00,3,,,3.0,10,1,1,1,1,0,5,0.33
Buffalo Bisons,Triple-A,Third Inning,,,0.00,3,,,3.0,11,0,0,0,0,1,5,0.33
Buffalo Bisons,Triple-A,Fourth Inning,,,0.00,3,,,3.0,12,2,0,0,0,0,7,0.67
Buffalo Bisons,Triple-A,Fifth Inning,,,0.00,3,,,3.0,9,0,0,0,0,0,3,0.00
Buffalo Bisons,Triple-A,Sixth Inning,,,0.00,3,,,3.0,14,4,0,0,0,1,4,1.67
