Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arizona Diamondbacks,MLB,Bases Empty,306,275,,66,11,1,6,6,31,66,,,0,.240,.317,.353,.670
Arizona Diamondbacks,MLB,Bases Loaded,7,6,,2,1,0,0,5,0,1,,,0,.333,.286,.500,.786
Arizona Diamondbacks,MLB,Runner at 1st,82,73,,25,6,0,3,9,6,8,,,1,.342,.400,.548,.948
Arizona Diamondbacks,MLB,Runners at 1st & 2nd,31,26,,7,4,0,0,10,3,7,,,1,.269,.367,.423,.790
Arizona Diamondbacks,MLB,Runners at 1st & 3rd,15,10,,2,1,0,0,8,2,2,,,0,.200,.286,.300,.586
Arizona Diamondbacks,MLB,Runner at 2nd,40,30,,10,1,0,0,6,9,7,,,0,.333,.487,.367,.854
Arizona Diamondbacks,MLB,Runners at 2nd & 3rd,17,15,,5,1,0,0,8,2,5,,,0,.333,.412,.400,.812
Arizona Diamondbacks,MLB,Runner at 3rd,12,8,,2,0,0,0,4,2,2,,,0,.250,.333,.250,.583
Arizona Diamondbacks,MLB,Scoring Position,122,95,,28,8,0,0,41,18,24,,,1,.295,.395,.379,.774
