Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arizona Diamondbacks,MLB,vs Left,129,111,,27,4,0,2,12,14,35,,,1,.243,.333,.333,.666
Arizona Diamondbacks,MLB,vs Right,381,332,,92,21,1,7,44,41,63,,,1,.277,.354,.410,.764
