Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Reno Aces,Triple-A,vs Left,5,2,,0,0,0,0,0,3,1,,,0,.000,.600,.000,.600
Reno Aces,Triple-A,vs Right,4,3,,2,1,0,0,2,1,0,,,0,.667,.750,1.000,1.750
