Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Scranton/Wilkes-Barre RailRiders,Triple-A,Bases Empty,,,,1,,,1.0,5,2,,,0,0,1,2.00
Scranton/Wilkes-Barre RailRiders,Triple-A,Runner at 1st,,,,1,,,0.2,4,2,,,0,0,0,3.00
Scranton/Wilkes-Barre RailRiders,Triple-A,Runners at 1st & 2nd,,,,1,,,0.1,1,0,,,0,0,0,0.00
Scranton/Wilkes-Barre RailRiders,Triple-A,Runner at 2nd,,,,1,,,0.2,2,0,,,0,0,1,0.00
Scranton/Wilkes-Barre RailRiders,Triple-A,Runners at 2nd & 3rd,,,,1,,,0.1,1,0,,,0,0,0,0.00
Scranton/Wilkes-Barre RailRiders,Triple-A,Scoring Position,,,,1,,,1.1,4,0,,,0,0,1,0.00
