Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Seattle Mariners,MLB,No Outs,166,142,,34,6,0,3,9,21,32,,,1,.239,.337,.345,.682
Seattle Mariners,MLB,One Out,190,160,,38,4,0,7,32,28,28,,,1,.238,.353,.394,.747
Seattle Mariners,MLB,Two Outs,191,154,,28,5,0,4,12,35,43,,,2,.182,.340,.292,.632
