Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oakland Athletics,MLB,vs Left,162,132,,32,8,1,7,21,24,30,,,4,.242,.370,.477,.847
Oakland Athletics,MLB,vs Right,450,405,,102,29,1,11,45,32,94,,,9,.252,.318,.410,.728
