Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Sacramento River Cats,Triple-A,Bases Empty,100,85,,31,7,0,8,8,14,21,,,1,.365,.460,.729,1.189
Sacramento River Cats,Triple-A,Bases Loaded,3,1,,0,0,0,0,2,1,1,,,0,.000,.333,.000,.333
Sacramento River Cats,Triple-A,Runner at 1st,23,18,,7,1,1,2,5,3,3,,,1,.389,.500,.889,1.389
Sacramento River Cats,Triple-A,Runners at 1st & 2nd,12,12,,1,1,0,0,2,0,4,,,0,.083,.083,.167,.250
Sacramento River Cats,Triple-A,Runners at 1st & 3rd,6,4,,0,0,0,0,1,1,1,,,0,.000,.167,.000,.167
Sacramento River Cats,Triple-A,Runner at 2nd,12,10,,3,2,0,1,4,2,5,,,0,.300,.417,.800,1.217
Sacramento River Cats,Triple-A,Runners at 2nd & 3rd,2,2,,1,0,0,1,3,0,0,,,0,.500,.500,2.000,2.500
Sacramento River Cats,Triple-A,Runner at 3rd,5,4,,0,0,0,0,0,1,1,,,0,.000,.200,.000,.200
Sacramento River Cats,Triple-A,Scoring Position,40,33,,5,3,0,2,12,5,12,,,0,.152,.250,.424,.674
