Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Baltimore Orioles,MLB,April,85,75,6,22,7,0,2,9,9,15,0,1,1,.293,.376,.467,.843
Baltimore Orioles,MLB,May,107,97,17,29,5,0,3,13,7,15,1,0,2,.299,.355,.443,.798
Baltimore Orioles,MLB,June,109,104,16,26,7,1,6,23,3,23,0,2,2,.250,.284,.510,.794
Baltimore Orioles,MLB,July,93,84,10,17,5,0,1,2,4,24,1,0,4,.202,.269,.298,.567
Baltimore Orioles,MLB,August,84,80,9,17,5,0,3,7,3,21,0,1,1,.213,.250,.388,.638
Baltimore Orioles,MLB,September,90,82,8,21,4,1,1,3,8,12,0,0,0,.256,.322,.366,.688
Baltimore Orioles,MLB,October,14,13,0,2,2,0,0,3,0,4,0,0,0,.154,.143,.308,.451
Baltimore Orioles,MLB,Pre All-Star,354,326,46,88,22,1,12,46,20,66,1,3,7,.270,.325,.454,.779
Baltimore Orioles,MLB,Post All-Star,228,209,20,46,13,1,4,14,14,48,1,1,3,.220,.276,.349,.625
