Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Norfolk Tides,Triple-A,First Inning,2,2,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Norfolk Tides,Triple-A,Third Inning,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Norfolk Tides,Triple-A,Fourth Inning,1,1,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Norfolk Tides,Triple-A,Fifth Inning,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Norfolk Tides,Triple-A,Sixth Inning,2,2,1,1,0,0,1,1,0,0,0,0,0,.500,.500,2.000,2.500
Norfolk Tides,Triple-A,Eighth Inning,1,1,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
