Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,vs Left,167,135,,37,5,0,14,35,26,50,,,1,.274,.388,.622,1.010
New York Yankees,MLB,vs Right,529,435,,140,23,0,48,96,85,125,,,5,.322,.436,.706,1.142
