Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,April,84,75,14,22,5,0,6,13,8,22,1,0,0,.293,.361,.600,.961
New York Yankees,MLB,May,119,103,25,32,4,0,12,25,13,31,2,0,0,.311,.378,.699,1.077
New York Yankees,MLB,June,126,109,23,28,2,0,11,21,15,30,2,0,0,.257,.344,.578,.922
New York Yankees,MLB,July,112,93,25,31,5,0,13,32,17,31,5,0,2,.333,.446,.806,1.252
New York Yankees,MLB,August,119,90,17,26,4,0,9,22,25,28,5,2,3,.289,.458,.633,1.091
New York Yankees,MLB,September,116,84,26,35,8,0,10,17,30,26,1,1,0,.417,.565,.869,1.434
New York Yankees,MLB,October,20,16,3,3,0,0,1,1,3,7,0,0,1,.188,.350,.375,.725
New York Yankees,MLB,Pre All-Star,389,338,74,96,14,0,33,70,44,100,8,0,1,.284,.364,.618,.982
New York Yankees,MLB,Post All-Star,307,232,59,81,14,0,29,61,67,75,8,3,5,.349,.502,.784,1.286
