Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,Batting First,156,123,,45,7,0,13,25,29,39,,,1,.366,.481,.740,1.221
New York Yankees,MLB,Batting Second,506,419,,123,21,0,47,101,77,125,,,4,.294,.406,.680,1.086
New York Yankees,MLB,Batting Third,30,25,,9,0,0,2,5,4,10,,,1,.360,.467,.600,1.067
New York Yankees,MLB,Batting Fifth,1,0,,0,0,0,0,0,1,0,,,0,.000,1.000,.000,1.000
New York Yankees,MLB,Batting Eighth,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
New York Yankees,MLB,Batting Ninth,2,2,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
