Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Miami Marlins,MLB,April,3,0,0.39,4,4,0,23.1,85,13,1,1,0,4,23,0.73
Miami Marlins,MLB,May,1,2,2.78,6,6,0,35.2,145,30,12,11,5,11,38,1.15
Miami Marlins,MLB,June,1,2,5.34,5,5,0,28.2,123,28,19,17,5,9,27,1.29
Miami Marlins,MLB,July,2,2,4.65,6,6,0,31.0,129,27,16,16,3,11,31,1.23
Miami Marlins,MLB,August,1,2,4.61,5,5,0,27.1,117,28,14,14,4,10,23,1.39
Miami Marlins,MLB,September,2,2,5.33,5,5,0,27.0,113,29,16,16,4,5,25,1.26
Miami Marlins,MLB,October,0,0,0.00,1,1,0,7.0,24,2,0,0,0,3,7,0.71
Miami Marlins,MLB,Pre All-Star,6,4,2.86,18,18,0,104.0,416,79,36,33,11,32,101,1.07
Miami Marlins,MLB,Post All-Star,4,6,4.97,14,14,0,76.0,320,78,42,42,10,21,73,1.30
