Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Pittsburgh Pirates,MLB,Bases Empty,340,309,,76,17,3,3,3,29,79,,,2,.246,.315,.350,.665
Pittsburgh Pirates,MLB,Bases Loaded,9,9,,2,0,0,0,5,0,4,,,0,.222,.222,.222,.444
Pittsburgh Pirates,MLB,Runner at 1st,94,86,,22,3,0,2,4,7,17,,,1,.256,.319,.360,.679
Pittsburgh Pirates,MLB,Runners at 1st & 2nd,31,30,,5,0,0,2,7,1,11,,,0,.167,.194,.367,.561
Pittsburgh Pirates,MLB,Runners at 1st & 3rd,9,8,,3,0,0,0,5,0,1,,,0,.375,.333,.375,.708
Pittsburgh Pirates,MLB,Runner at 2nd,50,43,,10,4,0,0,8,6,6,,,1,.233,.340,.326,.666
Pittsburgh Pirates,MLB,Runners at 2nd & 3rd,11,10,,2,0,0,0,5,1,1,,,0,.200,.273,.200,.473
Pittsburgh Pirates,MLB,Runner at 3rd,16,10,,3,0,0,0,4,4,3,,,1,.300,.500,.300,.800
Pittsburgh Pirates,MLB,Scoring Position,126,110,,25,4,0,2,34,12,26,,,2,.227,.310,.318,.628
