Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Pittsburgh Pirates,MLB,April,81,69,11,23,6,0,0,6,11,15,2,1,0,.333,.420,.420,.840
Pittsburgh Pirates,MLB,May,107,95,9,25,6,0,1,10,10,21,4,1,2,.263,.346,.358,.704
Pittsburgh Pirates,MLB,June,101,96,13,19,3,2,2,9,5,28,2,1,0,.198,.238,.333,.571
Pittsburgh Pirates,MLB,July,105,94,8,20,2,1,2,4,11,20,3,0,0,.213,.295,.319,.614
Pittsburgh Pirates,MLB,August,70,66,3,15,3,0,1,7,3,19,3,1,1,.227,.271,.318,.589
Pittsburgh Pirates,MLB,September,80,71,9,19,4,0,1,5,6,18,5,1,2,.268,.338,.366,.704
Pittsburgh Pirates,MLB,October,16,14,2,2,0,0,0,0,2,1,1,0,0,.143,.250,.143,.393
Pittsburgh Pirates,MLB,Pre All-Star,360,323,40,81,16,3,4,28,34,75,10,3,2,.251,.325,.356,.681
Pittsburgh Pirates,MLB,Post All-Star,200,182,15,42,8,0,3,13,14,47,10,2,3,.231,.295,.324,.619
