Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Toledo Mud Hens,Triple-A,Away Games,18,15,1,1,0,0,1,2,2,6,0,0,0,.067,.167,.267,.434
Lakeland Flying Tigers,Class A Advanced,Away Games,8,8,2,3,1,0,1,2,0,1,0,0,0,.375,.375,.875,1.250
Toledo Mud Hens,Triple-A,Day Games,4,4,1,1,0,0,1,1,0,0,0,0,0,.250,.250,1.000,1.250
Toledo Mud Hens,Triple-A,Night Games,14,11,0,0,0,0,0,1,2,6,0,0,0,.000,.143,.000,.143
Lakeland Flying Tigers,Class A Advanced,Night Games,8,8,2,3,1,0,1,2,0,1,0,0,0,.375,.375,.875,1.250
Toledo Mud Hens,Triple-A,Leading Off,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Lakeland Flying Tigers,Class A Advanced,Leading Off,1,1,,1,1,0,0,0,0,0,,,0,1.000,1.000,2.000,3.000
Toledo Mud Hens,Triple-A,Late / Close,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
