Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Boston Red Sox,MLB,April,90,80,5,19,2,0,3,13,6,7,0,0,0,.238,.278,.375,.653
Boston Red Sox,MLB,May,100,96,11,21,8,0,0,11,4,14,0,1,0,.219,.250,.302,.552
Boston Red Sox,MLB,June,105,95,17,32,7,0,3,19,9,9,0,0,1,.337,.400,.505,.905
Boston Red Sox,MLB,July,107,104,6,29,5,0,0,9,3,11,1,0,0,.279,.299,.327,.626
Boston Red Sox,MLB,August,117,106,17,35,12,1,1,9,9,20,0,1,2,.330,.393,.491,.884
Boston Red Sox,MLB,September,110,98,16,28,5,0,4,13,10,22,0,1,0,.286,.345,.459,.804
Boston Red Sox,MLB,October,15,14,3,2,0,0,0,0,1,3,0,0,0,.143,.200,.143,.343
Boston Red Sox,MLB,Pre All-Star,363,336,36,88,19,0,6,48,22,38,1,1,1,.262,.306,.372,.678
Boston Red Sox,MLB,Post All-Star,281,257,39,78,20,1,5,26,20,48,0,2,2,.304,.356,.447,.803
