Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Round Rock Express,Triple-A,Batting First,184,168,,57,11,2,1,20,14,26,,,1,.339,.391,.446,.837
Round Rock Express,Triple-A,Batting Second,57,50,,14,0,1,0,6,6,12,,,0,.280,.357,.320,.677
Round Rock Express,Triple-A,Batting Third,72,59,,18,0,0,0,7,12,12,,,0,.305,.417,.305,.722
