Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Round Rock Express,Triple-A,Home Games,147,129,14,38,5,2,0,13,16,24,9,3,1,.295,.377,.364,.741
Round Rock Express,Triple-A,Away Games,166,148,32,51,6,1,1,20,16,26,10,1,0,.345,.404,.419,.823
Round Rock Express,Triple-A,Day Games,80,73,12,21,1,0,1,11,5,13,5,1,0,.288,.325,.342,.667
Round Rock Express,Triple-A,Night Games,233,204,34,68,10,3,0,22,27,37,14,3,1,.333,.414,.412,.826
Round Rock Express,Triple-A,Leading Off,81,75,,19,3,2,0,0,5,12,,,1,.253,.309,.347,.656
Round Rock Express,Triple-A,Late / Close,33,31,,8,1,0,0,5,1,6,,,0,.258,.273,.290,.563
