Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Colorado Rockies,MLB,vs Left,201,180,,57,9,1,8,28,19,33,,,2,.317,.388,.511,.899
Colorado Rockies,MLB,vs Right,380,347,,83,21,2,5,35,27,68,,,1,.239,.292,.354,.646
