Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
San Diego Padres,MLB,vs Left,188,159,,43,10,2,2,18,24,19,,,2,.270,.369,.396,.765
San Diego Padres,MLB,vs Right,394,358,,87,19,1,9,41,27,81,,,5,.243,.304,.377,.681
