Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Las Vegas Aviators,Triple-A,No Outs,10,10,,1,0,0,0,1,0,2,,,0,.100,.100,.100,.200
Las Vegas Aviators,Triple-A,One Out,6,4,,1,0,0,0,0,1,0,,,1,.250,.500,.250,.750
Las Vegas Aviators,Triple-A,Two Outs,8,8,,2,0,0,1,1,0,1,,,0,.250,.250,.625,.875
