Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Las Vegas Aviators,Triple-A,vs Left,147,132,,40,4,5,4,19,15,34,,,0,.303,.374,.500,.874
Las Vegas Aviators,Triple-A,vs Right,419,400,,114,25,9,15,59,14,111,,,4,.285,.315,.505,.820
