Id,PlayerId,PlayerType,MatchId,IP,H,R,ER,AB,R,H,RBI
4800,656941,Batter,1091,,,,,2,0,0,0
4801,656555,Batter,1091,,,,,3,0,0,0
4802,592663,Batter,1091,,,,,4,0,0,0
4803,664761,Batter,1091,,,,,4,0,0,0
4804,592206,Batter,1091,,,,,1,0,1,0
4805,680757,Batter,1092,,,,,4,1,1,1
4806,642708,Batter,1092,,,,,4,0,1,0
4807,608070,Batter,1092,,,,,3,0,0,0
4808,665926,Batter,1092,,,,,4,0,1,0
4809,664702,Batter,1092,,,,,2,0,1,0
4810,615698,Pitcher,1092,6.0,3,1,1,,,,
4811,668227,Batter,1093,,,,,4,0,0,0
4812,595879,Batter,1094,,,,,4,2,2,2
4813,570731,Batter,1094,,,,,3,1,2,0
4814,669004,Batter,1095,,,,,3,0,1,0
4815,677951,Batter,1095,,,,,4,0,1,0
4816,457705,Batter,1096,,,,,5,0,1,0
4817,642715,Batter,1096,,,,,4,0,1,0
4818,592669,Batter,1096,,,,,4,0,0,0
4819,592885,Batter,1096,,,,,4,1,2,0
4820,642133,Batter,1096,,,,,1,0,0,0
4821,621043,Batter,1098,,,,,4,1,1,0
4822,650333,Batter,1098,,,,,4,1,2,0
4823,570482,Batter,1098,,,,,4,0,1,0
4824,462101,Batter,1099,,,,,5,0,0,0
4825,547989,Batter,1099,,,,,4,0,2,1
4826,683734,Batter,1099,,,,,2,0,0,1
4827,572041,Batter,1099,,,,,3,0,0,0
4828,595777,Batter,1100,,,,,5,1,3,0
4829,665742,Batter,1100,,,,,4,1,1,0
4830,592518,Batter,1100,,,,,5,0,1,0
4831,630105,Batter,1100,,,,,4,0,1,0
4832,592273,Batter,1100,,,,,4,0,2,2
4833,673490,Batter,1100,,,,,4,0,1,0
4834,605141,Batter,1101,,,,,5,1,1,0
4835,607208,Batter,1101,,,,,4,1,2,0
4836,518692,Batter,1101,,,,,4,1,1,1
4837,669257,Batter,1101,,,,,4,2,2,1
4838,571970,Batter,1101,,,,,2,0,0,0
4839,641355,Batter,1101,,,,,4,0,0,0
4840,660670,Batter,1102,,,,,4,0,0,0
4841,621020,Batter,1102,,,,,4,1,1,1
4842,663586,Batter,1102,,,,,4,1,1,1
4843,621566,Batter,1102,,,,,3,2,2,1
4844,608331,Pitcher,1102,5.0,4,1,1,,,,
4845,607043,Batter,1103,,,,,4,0,1,0
4846,624413,Batter,1103,,,,,4,0,1,0
4847,596019,Batter,1103,,,,,4,0,0,0
4848,592192,Batter,1103,,,,,3,0,0,0
4849,643446,Batter,1103,,,,,4,1,2,0
4850,500871,Batter,1103,,,,,3,0,2,0
4851,621550,Batter,1104,,,,,4,0,0,0
4852,664023,Batter,1104,,,,,3,2,2,0
4853,663538,Batter,1104,,,,,4,2,1,3
4854,571657,Batter,1105,,,,,4,0,0,0
4855,592450,Batter,1106,,,,,2,0,1,0
4856,519203,Batter,1106,,,,,4,0,0,0
4857,650402,Batter,1106,,,,,4,0,0,0
4858,518934,Batter,1106,,,,,3,0,0,0
4859,643396,Batter,1106,,,,,3,0,1,0
4860,656775,Batter,1107,,,,,3,1,0,0
4861,623993,Batter,1107,,,,,3,0,0,0
4862,663624,Batter,1107,,,,,4,0,1,1
4863,542583,Batter,1107,,,,,1,0,0,0
4864,669720,Batter,1107,,,,,3,0,1,0
4865,622761,Batter,1107,,,,,4,0,1,0
4866,543475,Pitcher,1107,7.0,4,1,1,,,,
4867,543807,Batter,1108,,,,,4,2,2,3
4868,666182,Batter,1108,,,,,4,1,2,1
4869,665489,Batter,1108,,,,,5,1,1,2
4870,672386,Batter,1108,,,,,4,0,1,1
4871,656305,Batter,1108,,,,,4,0,0,0
4872,606192,Batter,1108,,,,,4,0,1,0
4873,593160,Batter,1108,,,,,3,2,3,1
4874,666201,Pitcher,1108,6.0,2,0,0,,,,
4875,646240,Batter,1109,,,,,1,0,0,0
4876,593428,Batter,1109,,,,,3,0,0,0
4877,657077,Batter,1109,,,,,4,0,0,0
4878,502110,Batter,1109,,,,,4,0,0,0
4879,601713,Pitcher,1109,5.0,6,4,4,,,,
4880,660670,Batter,1110,,,,,4,1,3,0
4881,621020,Batter,1110,,,,,4,1,2,2
4882,663586,Batter,1110,,,,,4,1,3,0
4883,621566,Batter,1110,,,,,4,1,2,2
4884,542303,Batter,1110,,,,,3,0,1,0
4885,657140,Pitcher,1110,5.0,7,2,2,,,,
4886,607043,Batter,1111,,,,,4,1,2,0
4887,624413,Batter,1111,,,,,3,1,1,0
4888,596019,Batter,1111,,,,,4,0,2,0
4889,643446,Batter,1111,,,,,4,0,2,1
4890,500871,Batter,1111,,,,,4,0,0,1
4891,592192,Batter,1111,,,,,4,0,0,0
4892,664023,Batter,1112,,,,,2,0,0,0
4893,621550,Batter,1112,,,,,4,0,0,0
4894,663538,Batter,1112,,,,,4,0,0,0
4895,571657,Batter,1113,,,,,4,0,2,1
4896,514888,Batter,1114,,,,,3,1,1,0
4897,665161,Batter,1114,,,,,4,0,1,1
4898,670541,Batter,1114,,,,,4,0,0,0
4899,608324,Batter,1114,,,,,4,0,0,0
4900,663656,Batter,1114,,,,,3,0,0,0
4901,493329,Batter,1114,,,,,3,0,1,0
4902,668227,Batter,1115,,,,,2,1,0,0
4903,650490,Batter,1115,,,,,1,0,1,1
4904,663556,Pitcher,1115,5.0,5,2,2,,,,
4905,592450,Batter,1116,,,,,2,1,0,0
4906,519203,Batter,1116,,,,,4,2,2,0
4907,650402,Batter,1116,,,,,5,2,2,2
4908,518626,Batter,1116,,,,,2,1,2,2
4909,663624,Batter,1117,,,,,3,0,1,0
4910,669720,Batter,1117,,,,,4,0,0,0
4911,656775,Batter,1117,,,,,3,0,0,0
4912,622761,Batter,1117,,,,,2,0,1,0
4913,608385,Batter,1118,,,,,4,1,1,0
4914,467793,Batter,1118,,,,,4,2,2,1
4915,624428,Batter,1118,,,,,4,0,1,0
4916,643393,Batter,1119,,,,,4,1,1,0
4917,669221,Batter,1119,,,,,1,0,0,0
4918,664913,Batter,1119,,,,,4,0,0,0
4919,660670,Batter,1120,,,,,3,1,0,0
4920,621020,Batter,1120,,,,,3,1,1,1
4921,663586,Batter,1120,,,,,3,1,0,0
4922,621566,Batter,1120,,,,,2,1,1,2
4923,542303,Batter,1120,,,,,3,0,0,0
4924,450203,Pitcher,1120,4.1,9,3,3,,,,
4925,607043,Batter,1121,,,,,4,0,1,0
4926,596019,Batter,1121,,,,,5,0,0,0
4927,643446,Batter,1121,,,,,5,1,3,1
4928,624413,Batter,1121,,,,,3,1,1,0
4929,500871,Batter,1121,,,,,4,0,2,0
4930,592192,Batter,1121,,,,,4,0,2,0
4931,605135,Pitcher,1121,2.2,3,4,4,,,,
4932,592450,Batter,1122,,,,,3,0,0,0
4933,519203,Batter,1122,,,,,4,0,0,0
4934,518934,Batter,1122,,,,,3,0,1,0
4935,518626,Batter,1122,,,,,4,0,0,0
4936,643396,Batter,1122,,,,,4,0,1,0
4937,656775,Batter,1123,,,,,5,1,2,0
4938,623993,Batter,1123,,,,,3,0,0,0
4939,663624,Batter,1123,,,,,4,0,1,1
4940,669720,Batter,1123,,,,,4,0,1,1
4941,622761,Batter,1123,,,,,4,0,0,0
4942,543807,Batter,1124,,,,,4,0,2,1
4943,666182,Batter,1124,,,,,4,0,0,0
4944,665489,Batter,1124,,,,,3,1,0,0
4945,606192,Batter,1124,,,,,4,2,3,3
4946,656305,Batter,1124,,,,,2,0,0,0
4947,593160,Batter,1124,,,,,4,2,3,2
4948,592332,Pitcher,1124,3.0,4,2,2,,,,
4949,502054,Batter,1125,,,,,4,0,0,0
4950,502110,Batter,1125,,,,,4,1,2,0
4951,502054,Batter,1126,,,,,3,0,0,0
4952,646240,Batter,1126,,,,,3,1,3,1
4953,502110,Batter,1126,,,,,4,0,1,0
4954,657077,Batter,1126,,,,,4,1,1,0
4955,668227,Batter,1127,,,,,4,0,0,0
4956,605141,Batter,1128,,,,,4,0,1,0
4957,607208,Batter,1128,,,,,4,0,1,0
4958,518692,Batter,1128,,,,,4,0,0,0
4959,669257,Batter,1128,,,,,4,0,0,0
4960,571970,Batter,1128,,,,,4,0,1,0
4961,641355,Batter,1128,,,,,3,0,0,0
4962,641857,Batter,1129,,,,,4,0,2,0
4963,663898,Batter,1129,,,,,3,0,1,0
4964,545341,Batter,1129,,,,,4,0,0,0
4965,543760,Batter,1130,,,,,4,0,0,0
4966,608369,Batter,1130,,,,,4,0,0,0
4967,663993,Batter,1130,,,,,3,0,0,0
4968,666969,Batter,1130,,,,,3,0,0,0
4969,527048,Pitcher,1130,6.0,5,1,1,,,,
4970,592450,Batter,1131,,,,,4,0,1,0
4971,518934,Batter,1131,,,,,3,0,1,0
4972,518626,Batter,1131,,,,,3,0,0,0
4973,643396,Batter,1131,,,,,3,0,0,0
4974,514888,Batter,1132,,,,,3,1,3,0
4975,665161,Batter,1132,,,,,4,1,2,2
4976,670541,Batter,1132,,,,,5,2,3,0
4977,608324,Batter,1132,,,,,4,1,1,1
4978,663656,Batter,1132,,,,,3,1,1,3
4979,493329,Batter,1132,,,,,3,1,1,0
4980,641820,Batter,1132,,,,,2,0,0,0
4981,434378,Pitcher,1132,5.0,0,0,0,,,,
4982,664761,Batter,1133,,,,,4,0,1,0
4983,543760,Batter,1134,,,,,5,0,0,0
4984,608369,Batter,1134,,,,,4,1,2,0
4985,663993,Batter,1134,,,,,3,1,1,0
4986,666969,Batter,1134,,,,,3,2,1,2
4987,592450,Batter,1135,,,,,5,1,1,0
4988,519203,Batter,1135,,,,,3,0,0,0
4989,643396,Batter,1135,,,,,4,0,1,0
4990,592791,Pitcher,1135,6.0,7,4,4,,,,
4991,680757,Batter,1136,,,,,4,0,0,0
4992,642708,Batter,1136,,,,,4,1,2,0
4993,608070,Batter,1136,,,,,4,1,2,2
4994,665926,Batter,1136,,,,,3,0,1,0
4995,664702,Batter,1136,,,,,3,0,1,0
4996,669456,Pitcher,1136,7.2,3,1,1,,,,
4997,650490,Batter,1137,,,,,4,0,0,0
4998,668227,Batter,1137,,,,,4,0,0,0
4999,663556,Pitcher,1137,7.0,7,2,2,,,,
5000,607043,Batter,1138,,,,,4,0,1,0
5001,596019,Batter,1138,,,,,3,0,0,0
5002,643446,Batter,1138,,,,,4,0,1,0
5003,624413,Batter,1138,,,,,4,0,1,0
5004,516782,Batter,1138,,,,,4,0,2,0
5005,592192,Batter,1138,,,,,4,0,0,0
5006,500871,Batter,1138,,,,,3,1,2,1
5007,595777,Batter,1139,,,,,3,2,2,3
5008,665742,Batter,1139,,,,,4,0,0,0
5009,592518,Batter,1139,,,,,4,1,1,1
5010,605137,Batter,1139,,,,,4,1,1,2
5011,630105,Batter,1139,,,,,4,0,0,0
5012,673490,Batter,1139,,,,,3,1,2,0
5013,663757,Batter,1139,,,,,4,1,1,1
5014,506433,Pitcher,1139,7.0,6,1,1,,,,
5015,502671,Batter,1140,,,,,3,0,0,0
5016,571448,Batter,1140,,,,,4,1,1,0
5017,669242,Batter,1140,,,,,3,0,1,0
5018,500779,Pitcher,1140,5.1,2,0,0,,,,
5019,656941,Batter,1141,,,,,4,0,0,1
5020,656555,Batter,1141,,,,,5,0,0,0
5021,592663,Batter,1141,,,,,4,1,1,0
5022,592206,Batter,1141,,,,,3,1,0,0
5023,664761,Batter,1141,,,,,3,0,1,1
5024,543807,Batter,1142,,,,,3,0,2,0
5025,666182,Batter,1142,,,,,4,0,1,0
5026,665489,Batter,1142,,,,,4,0,0,0
5027,672386,Batter,1142,,,,,4,0,1,0
5028,606192,Batter,1142,,,,,4,0,0,0
5029,656305,Batter,1142,,,,,4,0,2,0
5030,593160,Batter,1142,,,,,3,0,1,0
5031,666201,Pitcher,1142,5.2,4,4,4,,,,
5032,677594,Batter,1143,,,,,3,2,1,0
5033,664034,Batter,1143,,,,,5,0,1,0
5034,553993,Batter,1143,,,,,4,1,2,2
5035,467793,Batter,1143,,,,,4,0,0,0
5036,624428,Batter,1143,,,,,4,0,1,0
5037,641487,Batter,1143,,,,,2,0,0,0
5038,680757,Batter,1144,,,,,5,0,0,0
5039,642708,Batter,1144,,,,,5,0,0,0
5040,608070,Batter,1144,,,,,6,0,0,0
5041,665926,Batter,1144,,,,,5,0,0,0
5042,664702,Batter,1144,,,,,4,0,1,0
5043,663474,Pitcher,1144,6.0,2,0,0,,,,
5044,650490,Batter,1145,,,,,6,0,0,0
5045,668227,Batter,1145,,,,,5,0,1,0
5046,446372,Pitcher,1145,1.2,1,1,1,,,,
5047,607043,Batter,1146,,,,,4,0,3,1
5048,516782,Batter,1146,,,,,5,0,0,0
5049,596019,Batter,1146,,,,,4,2,2,1
5050,624413,Batter,1146,,,,,3,2,1,1
5051,592192,Batter,1146,,,,,3,1,0,0
5052,643446,Batter,1146,,,,,4,1,1,2
5053,500871,Batter,1146,,,,,3,1,1,1
5054,595777,Batter,1147,,,,,4,0,1,1
5055,665742,Batter,1147,,,,,4,0,2,0
5056,592518,Batter,1147,,,,,4,0,0,1
5057,605137,Batter,1147,,,,,4,0,1,0
5058,630105,Batter,1147,,,,,4,0,0,0
5059,592273,Batter,1147,,,,,4,0,0,0
5060,673490,Batter,1147,,,,,4,0,0,0
5061,663757,Batter,1147,,,,,2,3,1,1
5062,502671,Batter,1148,,,,,4,0,0,0
5063,571448,Batter,1148,,,,,4,0,0,0
5064,669242,Batter,1148,,,,,3,0,0,0
5065,571945,Pitcher,1148,4.1,2,2,2,,,,
5066,656756,Pitcher,1148,2.2,2,0,0,,,,
5067,656941,Batter,1149,,,,,3,0,0,1
5068,656555,Batter,1149,,,,,4,0,0,0
5069,592663,Batter,1149,,,,,2,0,0,0
5070,592206,Batter,1149,,,,,4,0,0,0
5071,664761,Batter,1149,,,,,2,1,1,0
5072,605400,Pitcher,1149,6.2,4,0,0,,,,
5073,543807,Batter,1150,,,,,4,0,0,0
5074,666182,Batter,1150,,,,,4,1,1,0
5075,665489,Batter,1150,,,,,4,1,1,1
5076,672386,Batter,1150,,,,,4,2,2,0
5077,606192,Batter,1150,,,,,4,3,2,4
5078,656305,Batter,1150,,,,,3,0,1,1
5079,593160,Batter,1150,,,,,2,0,0,0
5080,592332,Pitcher,1150,5.2,5,4,4,,,,
5081,677594,Batter,1151,,,,,4,0,0,0
5082,664034,Batter,1151,,,,,5,1,1,0
5083,553993,Batter,1151,,,,,5,2,2,0
5084,624428,Batter,1151,,,,,5,2,3,1
5085,467793,Batter,1151,,,,,4,1,2,3
5086,641487,Batter,1151,,,,,5,0,1,3
5087,592662,Pitcher,1151,3.0,6,4,4,,,,
5088,607043,Batter,1152,,,,,4,0,0,0
5089,516782,Batter,1152,,,,,3,0,0,0
5090,596019,Batter,1152,,,,,3,0,0,0
5091,624413,Batter,1152,,,,,3,0,1,0
5092,643446,Batter,1152,,,,,3,0,0,0
5093,592192,Batter,1152,,,,,3,0,0,0
5094,500871,Batter,1152,,,,,3,0,0,0
5095,605135,Pitcher,1152,4.0,3,3,3,,,,
5096,595777,Batter,1153,,,,,5,1,1,0
5097,665742,Batter,1153,,,,,4,0,2,2
5098,592518,Batter,1153,,,,,5,0,2,1
5099,605137,Batter,1153,,,,,5,1,1,0
5100,630105,Batter,1153,,,,,5,0,0,0
5101,673490,Batter,1153,,,,,1,3,0,0
5102,663757,Batter,1153,,,,,2,1,2,1
5103,605397,Pitcher,1153,7.0,1,0,0,,,,
5104,660670,Batter,1154,,,,,4,1,3,0
5105,621020,Batter,1154,,,,,5,1,1,0
5106,663586,Batter,1154,,,,,4,0,0,0
5107,621566,Batter,1154,,,,,3,2,2,3
5108,542303,Batter,1154,,,,,1,0,0,0
5109,608331,Pitcher,1154,3.1,8,6,4,,,,
5110,656941,Batter,1155,,,,,5,0,0,0
5111,656555,Batter,1155,,,,,5,1,1,0
5112,592663,Batter,1155,,,,,5,2,1,0
5113,592206,Batter,1155,,,,,5,1,3,3
5114,664761,Batter,1155,,,,,4,0,1,2
5115,514888,Batter,1156,,,,,4,1,0,0
5116,665161,Batter,1156,,,,,5,1,1,0
5117,670541,Batter,1156,,,,,5,2,3,5
5118,608324,Batter,1156,,,,,3,1,1,2
5119,663656,Batter,1156,,,,,4,0,1,0
5120,493329,Batter,1156,,,,,4,1,3,1
5121,641820,Batter,1156,,,,,4,0,0,0
5122,434378,Pitcher,1156,4.0,10,6,6,,,,
5123,677594,Batter,1157,,,,,4,3,2,2
5124,664034,Batter,1157,,,,,5,0,3,2
5125,553993,Batter,1157,,,,,4,1,2,1
5126,467793,Batter,1157,,,,,4,0,0,0
5127,624428,Batter,1157,,,,,4,1,1,0
5128,641487,Batter,1157,,,,,4,1,1,1
5129,669302,Pitcher,1157,5.1,5,3,3,,,,
5130,592662,Pitcher,1157,0.0,1,1,1,,,,
5131,605141,Batter,1158,,,,,4,0,0,0
5132,607208,Batter,1158,,,,,4,2,2,1
5133,518692,Batter,1158,,,,,3,0,0,0
5134,669257,Batter,1158,,,,,4,2,2,1
5135,571970,Batter,1158,,,,,3,1,1,1
5136,641355,Batter,1158,,,,,3,0,0,0
5137,628711,Pitcher,1158,5.0,4,3,3,,,,
5138,595777,Batter,1159,,,,,4,0,0,0
5139,665742,Batter,1159,,,,,3,0,0,0
5140,592518,Batter,1159,,,,,4,0,1,0
5141,592273,Batter,1159,,,,,2,0,0,0
5142,605137,Batter,1159,,,,,2,0,0,0
5143,630105,Batter,1159,,,,,4,1,2,0
5144,673490,Batter,1159,,,,,4,1,1,0
5145,663757,Batter,1159,,,,,3,0,1,1
5146,592450,Batter,1160,,,,,3,1,0,0
5147,519203,Batter,1160,,,,,4,1,1,2
5148,650402,Batter,1160,,,,,3,0,0,0
5149,518626,Batter,1160,,,,,2,0,2,0
5150,643396,Batter,1160,,,,,3,1,1,0
5151,543037,Pitcher,1160,6.1,4,1,1,,,,
5152,680757,Batter,1161,,,,,4,1,2,1
5153,642708,Batter,1161,,,,,3,0,0,0
5154,608070,Batter,1161,,,,,3,0,2,0
5155,665926,Batter,1161,,,,,4,0,1,0
5156,664702,Batter,1161,,,,,4,0,1,0
5157,615698,Pitcher,1161,5.0,4,4,3,,,,
5158,660670,Batter,1162,,,,,3,1,1,0
5159,621020,Batter,1162,,,,,3,1,0,0
5160,621566,Batter,1162,,,,,3,1,1,1
5161,663586,Batter,1162,,,,,4,0,1,1
5162,542303,Batter,1162,,,,,3,0,0,0
5163,657140,Pitcher,1162,6.0,2,0,0,,,,
5164,656941,Batter,1163,,,,,4,0,0,0
5165,656555,Batter,1163,,,,,4,0,0,0
5166,592663,Batter,1163,,,,,4,0,1,0
5167,592206,Batter,1163,,,,,3,0,0,0
5168,664761,Batter,1163,,,,,3,0,0,0
5169,605141,Batter,1164,,,,,4,0,1,0
5170,607208,Batter,1164,,,,,5,1,1,1
5171,518692,Batter,1164,,,,,4,1,2,1
5172,669257,Batter,1164,,,,,5,0,1,0
5173,571970,Batter,1164,,,,,4,1,2,1
5174,641355,Batter,1164,,,,,3,0,1,0
5175,673490,Batter,1165,,,,,5,1,1,0
5176,665742,Batter,1165,,,,,5,1,1,0
5177,592518,Batter,1165,,,,,5,1,2,2
5178,592273,Batter,1165,,,,,5,0,1,0
5179,630105,Batter,1165,,,,,4,2,1,2
5180,595777,Batter,1165,,,,,3,0,2,1
5181,663757,Batter,1165,,,,,3,0,0,0
5182,506433,Pitcher,1165,5.0,7,3,3,,,,
5183,514888,Batter,1166,,,,,4,0,0,0
5184,665161,Batter,1166,,,,,3,2,2,0
5185,670541,Batter,1166,,,,,3,1,1,2
5186,608324,Batter,1166,,,,,4,0,1,1
5187,663656,Batter,1166,,,,,4,1,1,1
5188,493329,Batter,1166,,,,,3,0,0,0
5189,664285,Pitcher,1166,5.2,4,2,2,,,,
5190,677594,Batter,1167,,,,,5,0,1,0
5191,664034,Batter,1167,,,,,4,0,0,0
5192,553993,Batter,1167,,,,,3,1,0,0
5193,467793,Batter,1167,,,,,3,0,1,1
5194,624428,Batter,1167,,,,,3,0,0,0
5195,641487,Batter,1167,,,,,3,0,1,0
5196,592450,Batter,1168,,,,,5,0,0,0
5197,519203,Batter,1168,,,,,3,0,1,0
5198,650402,Batter,1168,,,,,5,1,2,0
5199,518626,Batter,1168,,,,,2,0,0,0
5200,643396,Batter,1168,,,,,4,0,2,0
5201,592791,Pitcher,1168,0.0,3,2,2,,,,
5202,680757,Batter,1169,,,,,5,0,1,0
5203,642708,Batter,1169,,,,,5,1,2,1
5204,608070,Batter,1169,,,,,5,1,1,0
5205,665926,Batter,1169,,,,,4,0,1,1
5206,664702,Batter,1169,,,,,3,0,0,0
5207,669456,Pitcher,1169,5.2,5,2,2,,,,
5208,656941,Batter,1170,,,,,2,1,1,0
5209,656555,Batter,1170,,,,,3,1,1,3
5210,592663,Batter,1170,,,,,4,2,1,0
5211,592206,Batter,1170,,,,,4,0,2,2
5212,664761,Batter,1170,,,,,4,0,0,0
5213,605400,Pitcher,1170,6.0,5,1,0,,,,
5214,660670,Batter,1171,,,,,4,0,1,0
5215,621020,Batter,1171,,,,,4,1,1,0
5216,621566,Batter,1171,,,,,2,0,0,0
5217,663586,Batter,1171,,,,,4,0,0,0
5218,542303,Batter,1171,,,,,4,0,0,0
5219,595777,Batter,1172,,,,,3,0,0,0
5220,665742,Batter,1172,,,,,4,1,1,0
5221,592518,Batter,1172,,,,,1,0,0,0
5222,605137,Batter,1172,,,,,4,0,0,0
5223,630105,Batter,1172,,,,,4,0,2,1
5224,673490,Batter,1172,,,,,4,0,0,0
5225,663757,Batter,1172,,,,,4,1,2,1
5226,605141,Batter,1173,,,,,3,0,1,1
5227,607208,Batter,1173,,,,,4,0,1,0
5228,518692,Batter,1173,,,,,3,0,0,0
5229,669257,Batter,1173,,,,,4,0,0,0
5230,571970,Batter,1173,,,,,4,0,1,0
5231,680757,Batter,1174,,,,,5,2,3,1
5232,642708,Batter,1174,,,,,5,1,1,1
5233,608070,Batter,1174,,,,,5,0,3,0
5234,665926,Batter,1174,,,,,4,1,1,0
5235,664702,Batter,1174,,,,,4,1,1,0
5236,663474,Pitcher,1174,5.0,4,4,4,,,,
5237,650402,Batter,1175,,,,,4,0,0,0
5238,592450,Batter,1175,,,,,4,1,1,2
5239,519203,Batter,1175,,,,,3,0,0,0
5240,518626,Batter,1175,,,,,4,0,0,0
5241,643396,Batter,1175,,,,,4,0,0,0
5242,656941,Batter,1176,,,,,2,1,0,0
5243,656555,Batter,1176,,,,,5,1,2,1
5244,592663,Batter,1176,,,,,5,1,2,2
5245,592206,Batter,1176,,,,,4,0,0,0
5246,664761,Batter,1176,,,,,4,1,1,0
5247,660670,Batter,1177,,,,,4,0,0,0
5248,621020,Batter,1177,,,,,4,0,0,0
5249,621566,Batter,1177,,,,,4,1,1,1
5250,663586,Batter,1177,,,,,3,0,0,0
5251,450203,Pitcher,1177,2.0,4,3,3,,,,
5252,673490,Batter,1178,,,,,5,1,1,1
5253,665742,Batter,1178,,,,,4,1,1,1
5254,592518,Batter,1178,,,,,4,0,2,0
5255,592273,Batter,1178,,,,,4,0,0,0
5256,630105,Batter,1178,,,,,4,0,2,2
5257,595777,Batter,1178,,,,,3,1,1,0
5258,663757,Batter,1178,,,,,3,1,1,0
5259,605397,Pitcher,1178,6.0,6,2,2,,,,
5260,605141,Batter,1179,,,,,3,2,0,0
5261,607208,Batter,1179,,,,,5,1,2,0
5262,518692,Batter,1179,,,,,4,0,3,2
5263,669257,Batter,1179,,,,,3,0,0,1
5264,571970,Batter,1179,,,,,3,0,0,0
5265,641355,Batter,1179,,,,,1,0,0,0
5266,542881,Pitcher,1179,5.0,2,0,0,,,,
5267,677594,Batter,1180,,,,,7,0,1,0
5268,664034,Batter,1180,,,,,7,0,1,0
5269,553993,Batter,1180,,,,,4,0,1,0
5270,467793,Batter,1180,,,,,7,0,2,0
5271,624428,Batter,1180,,,,,7,0,0,0
5272,641487,Batter,1180,,,,,7,0,1,0
5273,592662,Pitcher,1180,0.2,0,0,0,,,,
5274,514888,Batter,1181,,,,,8,0,0,0
5275,665161,Batter,1181,,,,,8,1,1,1
5276,670541,Batter,1181,,,,,7,0,0,0
5277,608324,Batter,1181,,,,,8,0,3,0
5278,663656,Batter,1181,,,,,7,0,2,0
5279,493329,Batter,1181,,,,,8,0,3,0
5280,641820,Batter,1181,,,,,2,0,0,0
5281,680757,Batter,1182,,,,,3,1,1,0
5282,642708,Batter,1182,,,,,4,0,1,0
5283,608070,Batter,1182,,,,,4,0,1,1
5284,665926,Batter,1182,,,,,4,0,1,0
5285,664702,Batter,1182,,,,,3,0,0,0
5286,615698,Pitcher,1182,5.0,4,3,3,,,,
5287,650402,Batter,1183,,,,,4,1,1,0
5288,592450,Batter,1183,,,,,4,1,1,0
5289,519203,Batter,1183,,,,,4,0,2,1
5290,518626,Batter,1183,,,,,4,1,1,0
5291,543037,Pitcher,1183,7.0,6,2,2,,,,
5292,650402,Batter,1184,,,,,3,2,0,0
5293,592450,Batter,1184,,,,,4,1,2,1
5294,519203,Batter,1184,,,,,3,1,1,1
5295,518626,Batter,1184,,,,,4,0,1,0
5296,643396,Batter,1184,,,,,0,0,0,0
5297,680757,Batter,1185,,,,,4,0,2,0
5298,642708,Batter,1185,,,,,3,0,1,0
5299,608070,Batter,1185,,,,,3,0,1,1
5300,665926,Batter,1185,,,,,4,0,0,0
5301,664702,Batter,1185,,,,,4,0,0,0
5302,595777,Batter,1186,,,,,3,0,0,0
5303,665742,Batter,1186,,,,,3,0,0,0
5304,592518,Batter,1186,,,,,4,0,0,0
5305,605137,Batter,1186,,,,,4,0,0,0
5306,630105,Batter,1186,,,,,3,0,0,0
5307,673490,Batter,1186,,,,,3,0,0,0
5308,663757,Batter,1186,,,,,3,0,0,0
5309,506433,Pitcher,1186,7.0,3,2,2,,,,
5310,656941,Batter,1187,,,,,3,1,2,1
5311,656555,Batter,1187,,,,,4,0,0,0
5312,592663,Batter,1187,,,,,4,0,0,0
5313,592206,Batter,1187,,,,,3,0,0,0
5314,664761,Batter,1187,,,,,3,0,0,0
5315,514888,Batter,1188,,,,,3,0,0,0
5316,665161,Batter,1188,,,,,4,1,3,1
5317,670541,Batter,1188,,,,,2,0,0,0
5318,608324,Batter,1188,,,,,3,0,0,0
5319,663656,Batter,1188,,,,,4,0,0,0
5320,493329,Batter,1188,,,,,4,1,1,1
5321,434378,Pitcher,1188,6.0,3,1,1,,,,
5322,650402,Batter,1189,,,,,4,0,0,0
5323,592450,Batter,1189,,,,,4,0,0,0
5324,519203,Batter,1189,,,,,2,1,1,1
5325,518626,Batter,1189,,,,,3,0,0,0
5326,643396,Batter,1189,,,,,4,0,1,0
5327,592791,Pitcher,1189,4.1,4,1,1,,,,
5328,595777,Batter,1190,,,,,4,1,1,0
5329,665742,Batter,1190,,,,,5,1,1,1
5330,592518,Batter,1190,,,,,5,1,3,1
5331,630105,Batter,1190,,,,,4,1,1,0
5332,592273,Batter,1190,,,,,4,1,2,3
5333,605137,Batter,1190,,,,,4,1,3,2
5334,673490,Batter,1190,,,,,3,1,1,0
5335,663757,Batter,1190,,,,,4,0,0,0
5336,656941,Batter,1191,,,,,3,0,0,1
5337,656555,Batter,1191,,,,,4,1,1,1
5338,592663,Batter,1191,,,,,4,0,1,0
5339,592206,Batter,1191,,,,,4,1,1,0
5340,664761,Batter,1191,,,,,4,1,1,1
5341,605400,Pitcher,1191,4.2,7,6,6,,,,
5342,502043,Pitcher,1191,1.1,1,0,0,,,,
5343,514888,Batter,1192,,,,,4,0,0,0
5344,665161,Batter,1192,,,,,4,0,1,0
5345,670541,Batter,1192,,,,,4,1,1,0
5346,608324,Batter,1192,,,,,4,1,2,3
5347,663656,Batter,1192,,,,,3,0,1,0
5348,493329,Batter,1192,,,,,3,0,2,0
