Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Iowa Cubs,Triple-A,Bases Empty,256,217,,46,9,1,8,8,37,78,,,2,.212,.332,.373,.705
Iowa Cubs,Triple-A,Bases Loaded,8,6,,4,1,0,0,10,1,2,,,0,.667,.625,.833,1.458
Iowa Cubs,Triple-A,Runner at 1st,71,57,,16,4,0,7,15,14,14,,,0,.281,.423,.719,1.142
Iowa Cubs,Triple-A,Runners at 1st & 2nd,27,21,,5,1,0,1,6,6,3,,,0,.238,.407,.429,.836
Iowa Cubs,Triple-A,Runners at 1st & 3rd,13,10,,4,0,0,0,4,2,3,,,1,.400,.538,.400,.938
Iowa Cubs,Triple-A,Runner at 2nd,37,33,,8,2,0,0,4,3,7,,,1,.242,.324,.303,.627
Iowa Cubs,Triple-A,Runners at 2nd & 3rd,8,6,,2,0,0,0,3,2,1,,,0,.333,.500,.333,.833
Iowa Cubs,Triple-A,Runner at 3rd,9,9,,2,1,0,0,3,0,5,,,0,.222,.222,.333,.555
Iowa Cubs,Triple-A,Scoring Position,102,85,,25,5,0,1,30,14,21,,,2,.294,.402,.388,.790
