Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Atlanta Braves,MLB,No Outs,191,181,,40,7,0,8,13,7,47,,,0,.221,.246,.392,.638
Atlanta Braves,MLB,One Out,150,135,,25,5,0,5,14,13,38,,,1,.185,.260,.333,.593
Atlanta Braves,MLB,Two Outs,166,154,,41,7,0,10,29,11,37,,,1,.266,.319,.506,.825
