Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Frederick Keys,Class A Advanced,vs Left,7,7,,4,2,1,0,0,0,1,,,0,.571,.571,1.143,1.714
Frederick Keys,Class A Advanced,vs Right,6,5,,4,2,0,0,2,1,0,,,0,.800,.833,1.200,2.033
