Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Texas Rangers,MLB,Batting First,542,490,,126,21,5,21,69,43,93,,,1,.257,.314,.449,.763
Texas Rangers,MLB,Batting Second,173,159,,33,8,0,4,10,10,25,,,3,.208,.266,.333,.599
Texas Rangers,MLB,Batting Third,9,8,,4,2,0,1,4,0,2,,,0,.500,.444,1.125,1.569
