Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Omaha Storm Chasers,Triple-A,No Outs,20,18,,3,2,0,0,0,2,6,,,0,.167,.250,.278,.528
Omaha Storm Chasers,Triple-A,One Out,26,25,,5,1,0,1,2,1,4,,,0,.200,.231,.360,.591
Omaha Storm Chasers,Triple-A,Two Outs,45,35,,5,1,0,1,4,10,12,,,0,.143,.333,.257,.590
