Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Omaha Storm Chasers,Triple-A,vs Left,21,18,,2,1,0,0,1,3,3,,,0,.111,.238,.167,.405
Omaha Storm Chasers,Triple-A,vs Right,70,60,,11,3,0,2,5,10,19,,,0,.183,.300,.333,.633
