Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Omaha Storm Chasers,Triple-A,Bases Empty,50,47,,9,2,0,2,2,3,11,,,0,.191,.240,.362,.602
Omaha Storm Chasers,Triple-A,Bases Loaded,2,2,,0,0,0,0,0,0,2,,,0,.000,.000,.000,.000
Omaha Storm Chasers,Triple-A,Runner at 1st,12,11,,1,1,0,0,0,1,3,,,0,.091,.167,.182,.349
Omaha Storm Chasers,Triple-A,Runners at 1st & 2nd,3,3,,1,0,0,0,1,0,1,,,0,.333,.333,.333,.666
Omaha Storm Chasers,Triple-A,Runners at 1st & 3rd,5,5,,2,1,0,0,2,0,0,,,0,.400,.400,.600,1.000
Omaha Storm Chasers,Triple-A,Runner at 2nd,9,4,,0,0,0,0,0,5,1,,,0,.000,.556,.000,.556
Omaha Storm Chasers,Triple-A,Runners at 2nd & 3rd,4,3,,0,0,0,0,1,1,2,,,0,.000,.250,.000,.250
Omaha Storm Chasers,Triple-A,Runner at 3rd,6,3,,0,0,0,0,0,3,2,,,0,.000,.500,.000,.500
Omaha Storm Chasers,Triple-A,Scoring Position,29,20,,3,1,0,0,4,9,8,,,0,.150,.414,.200,.614
