Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Omaha Storm Chasers,Triple-A,April,88,75,7,12,3,0,2,6,13,21,3,0,0,.160,.284,.280,.564
Omaha Storm Chasers,Triple-A,May,3,3,0,1,1,0,0,0,0,1,0,0,0,.333,.333,.667,1.000
