Name,Year,0ft,5ft,10ft,15ft,20ft,25ft,30ft,35ft,40ft,45ft,50ft,55ft,60ft,65ft,70ft,75ft,80ft,85ft,90ft
"Kwan, Steven - LHB",2022,0.00,0.53,0.83,1.08,1.30,1.52,1.72,1.91,2.10,2.28,2.46,2.63,2.81,2.98,3.15,3.32,3.49,3.67,3.86

