Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Hudson Valley Renegades,Class A Short Season,First Inning,1,1,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
Hudson Valley Renegades,Class A Short Season,Second Inning,1,1,0,1,0,0,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000
Hudson Valley Renegades,Class A Short Season,Fifth Inning,1,1,1,1,0,0,1,1,0,0,0,0,0,1.000,1.000,4.000,5.000
Hudson Valley Renegades,Class A Short Season,Seventh Inning,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
