Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Ogden Raptors,Rookie Advanced,First Inning,1,0,1,0,0,0,0,0,1,0,0,0,0,.000,1.000,.000,1.000
Ogden Raptors,Rookie Advanced,Second Inning,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Ogden Raptors,Rookie Advanced,Fifth Inning,1,0,0,0,0,0,0,0,1,0,0,0,0,.000,1.000,.000,1.000
