Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Boston Red Sox,MLB,Batting First,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Boston Red Sox,MLB,Batting Second,141,132,,37,5,1,2,11,7,18,,,0,.280,.312,.379,.691
Boston Red Sox,MLB,Batting Third,24,23,,8,2,0,0,3,1,3,,,0,.348,.375,.435,.810
Boston Red Sox,MLB,Batting Fourth,144,128,,37,13,0,3,17,13,23,,,1,.289,.354,.461,.815
Boston Red Sox,MLB,Batting Fifth,265,247,,69,14,0,6,37,15,35,,,2,.279,.325,.409,.734
Boston Red Sox,MLB,Batting Sixth,44,41,,12,4,0,0,5,3,5,,,0,.293,.341,.390,.731
Boston Red Sox,MLB,Batting Seventh,25,21,,3,1,0,0,1,3,1,,,0,.143,.240,.190,.430
