Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Boston Red Sox,MLB,No Outs,238,217,,71,19,0,5,21,19,29,,,0,.327,.378,.484,.862
Boston Red Sox,MLB,One Out,225,206,,53,11,1,3,23,13,32,,,2,.257,.302,.364,.666
Boston Red Sox,MLB,Two Outs,181,170,,42,9,0,3,30,10,25,,,1,.247,.293,.353,.646
