Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Syracuse Mets,Triple-A,No Outs,15,13,,5,1,0,0,0,1,0,,,1,.385,.467,.462,.929
Syracuse Mets,Triple-A,One Out,9,5,,0,0,0,0,0,3,0,,,1,.000,.444,.000,.444
Syracuse Mets,Triple-A,Two Outs,12,11,,0,0,0,0,0,1,3,,,0,.000,.083,.000,.083
