Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Bowie Baysox,Double-A,vs Left,5,5,,1,0,0,0,0,0,2,,,0,.200,.200,.200,.400
Bowie Baysox,Double-A,vs Right,9,7,,3,0,0,1,2,2,0,,,0,.429,.556,.857,1.413
